id,edad,ingresos_mensuales,genero,ciudad,compra
1,52,6117,Masculino,Cartagena,1
2,59,6055,Femenino,Cali,1
3,23,3339,Femenino,Medellín,0
4,46,7518,Femenino,Barranquilla,1
5,43,2050,Femenino,Bogotá,1
6,57,6184,Femenino,Barranquilla,1
7,33,3571,Masculino,Cali,0
8,25,5059,Femenino,Bogotá,0
9,31,5730,Femenino,Medellín,0
10,46,3141,Masculino,Barranquilla,1
11,41,3354,Masculino,Barranquilla,0
12,59,3483,Masculino,Cali,0
13,60,7556,Masculino,Cali,0
14,32,3554,Masculino,Cartagena,0
15,25,3467,Femenino,Cartagena,1
16,41,3815,Femenino,Cali,0
17,27,7714,Femenino,Medellín,0
18,51,4446,Masculino,Medellín,0
19,42,4504,Femenino,Cali,0
20,25,4747,Masculino,Cali,1
21,60,4060,Masculino,Cali,0
22,65,3297,Femenino,Medellín,0
23,51,3965,Masculino,Bogotá,1
24,24,1069,Femenino,Cartagena,0
25,37,827,Femenino,Cali,1
26,37,7800,Femenino,Barranquilla,0
27,33,2124,Femenino,Cartagena,1
28,34,7786,Masculino,Medellín,0
29,38,6348,Masculino,Cali,0
30,36,3007,Femenino,Cali,1
31,58,7422,Masculino,Bogotá,1
32,58,5265,Femenino,Cartagena,1
33,20,7145,Masculino,Bogotá,1
34,33,7048,Femenino,Cartagena,0
35,44,4022,Masculino,Cartagena,0
36,57,5582,Masculino,Cali,1
37,32,1640,Femenino,Barranquilla,1
38,60,2746,Masculino,Medellín,0
39,47,4673,Masculino,Cartagena,1
40,26,4707,Femenino,Bogotá,1
41,40,3331,Femenino,Medellín,0
42,25,3281,Femenino,Medellín,1
43,55,7322,Masculino,Cali,0
44,45,1332,Masculino,Bogotá,0
45,38,1332,Femenino,Cali,1
46,33,4355,Femenino,Cali,0
47,41,3047,Masculino,Medellín,1
48,20,1489,Masculino,Cali,0
49,38,5403,Masculino,Barranquilla,1
50,42,5568,Masculino,Cali,0
51,48,2866,Femenino,Medellín,0
52,33,3002,Femenino,Cali,0
53,36,1015,Masculino,Bogotá,1
54,33,5166,Femenino,Cali,0
55,24,4171,Masculino,Bogotá,1
56,51,3904,Femenino,Cali,0
57,23,6406,Femenino,Cartagena,0
58,40,3684,Masculino,Bogotá,1
59,19,6655,Femenino,Medellín,0
60,23,6649,Femenino,Barranquilla,0
61,53,3468,Masculino,Barranquilla,1
62,59,4266,Femenino,Medellín,1
63,41,2830,Masculino,Cartagena,1
64,52,2915,Femenino,Cali,0
65,51,2447,Masculino,Cartagena,1
66,24,2123,Masculino,Cartagena,1
67,58,3278,Masculino,Cartagena,0
68,55,4753,Femenino,Cali,0
69,55,5037,Masculino,Barranquilla,1
70,32,6806,Masculino,Barranquilla,0
71,52,2347,Femenino,Barranquilla,0
72,36,1158,Masculino,Medellín,1
73,28,4321,Femenino,Cali,1
74,34,2821,Masculino,Medellín,0
75,38,7931,Femenino,Medellín,0
76,50,1689,Femenino,Cartagena,1
77,41,2164,Masculino,Barranquilla,0
78,56,5836,Femenino,Barranquilla,1
79,59,1368,Masculino,Barranquilla,1
80,56,5788,Masculino,Barranquilla,1
81,26,1305,Masculino,Barranquilla,1
82,56,7330,Masculino,Medellín,0
83,58,1044,Masculino,Barranquilla,0
84,47,7930,Masculino,Medellín,0
85,30,2881,Masculino,Barranquilla,1
86,65,7374,Masculino,Barranquilla,1
87,50,5629,Femenino,Medellín,0
88,46,1760,Femenino,Cali,0
89,32,2909,Femenino,Cartagena,1
90,41,7102,Masculino,Cali,0
91,40,7577,Femenino,Barranquilla,1
92,58,6929,Masculino,Cali,1
93,55,7351,Femenino,Barranquilla,1
94,61,3101,Femenino,Bogotá,0
95,41,2117,Femenino,Cartagena,0
96,33,4782,Masculino,Medellín,1
97,26,4661,Femenino,Cali,1
98,29,7314,Femenino,Bogotá,1
99,42,4788,Masculino,Cartagena,1
100,47,7764,Femenino,Cartagena,1
101,50,2539,Femenino,Cartagena,0
102,32,5648,Femenino,Cartagena,1
103,56,3405,Femenino,Cartagena,1
104,65,6496,Femenino,Cartagena,0
105,56,3227,Masculino,Cali,1
106,44,1069,Femenino,Cali,0
107,28,5712,Masculino,Medellín,0
108,49,2360,Masculino,Cali,0
109,57,3462,Femenino,Cali,0
110,30,883,Femenino,Barranquilla,1
111,58,2176,Masculino,Barranquilla,0
112,24,1037,Femenino,Barranquilla,1
113,49,7395,Masculino,Cali,1
114,26,3388,Femenino,Cali,0
115,37,4078,Masculino,Medellín,1
116,60,1915,Femenino,Cali,0
117,23,7906,Masculino,Cali,1
118,45,6254,Femenino,Cartagena,0
119,49,5018,Masculino,Barranquilla,1
120,31,6478,Femenino,Cartagena,1
121,31,3630,Masculino,Bogotá,1
122,31,7141,Masculino,Medellín,0
123,48,5937,Masculino,Bogotá,0
124,30,7092,Femenino,Cartagena,1
125,60,7562,Masculino,Cali,0
126,47,6647,Masculino,Medellín,0
127,59,7449,Femenino,Cali,1
128,48,6510,Masculino,Bogotá,1
129,20,6088,Masculino,Cartagena,1
130,53,6143,Masculino,Barranquilla,1
131,59,6469,Femenino,Barranquilla,0
132,29,2915,Masculino,Cali,0
133,31,5656,Masculino,Medellín,1
134,52,4297,Masculino,Medellín,1
135,41,2040,Femenino,Bogotá,1
136,58,1610,Masculino,Medellín,0
137,27,6052,Masculino,Medellín,0
138,28,4590,Masculino,Cartagena,0
139,58,7132,Masculino,Cartagena,1
140,60,5945,Masculino,Cali,1
141,35,6799,Femenino,Bogotá,0
142,29,6610,Masculino,Cali,0
143,52,7624,Masculino,Barranquilla,1
144,24,2834,Femenino,Medellín,1
145,49,2237,Femenino,Cartagena,1
146,25,2032,Masculino,Medellín,0
147,27,4504,Femenino,Bogotá,0
148,44,1460,Femenino,Medellín,0
149,32,4735,Femenino,Medellín,1
150,51,5394,Masculino,Medellín,0
151,60,1527,Femenino,Cartagena,1
152,63,2925,Femenino,Cali,0
153,65,4159,Masculino,Barranquilla,0
154,36,2840,Masculino,Cartagena,1
155,56,4863,Masculino,Cali,1
156,55,4138,Femenino,Medellín,1
157,29,4101,Masculino,Medellín,1
158,53,5813,Femenino,Cartagena,1
159,20,1299,Masculino,Medellín,0
160,31,2786,Masculino,Cartagena,1
161,30,7527,Femenino,Cali,0
162,19,5925,Masculino,Cali,1
163,42,2366,Masculino,Barranquilla,0
164,62,6512,Masculino,Barranquilla,0
165,25,1954,Masculino,Medellín,0
166,52,2899,Femenino,Cali,0
167,18,4055,Masculino,Medellín,1
168,39,2898,Femenino,Medellín,1
169,65,4531,Femenino,Medellín,0
170,42,6520,Femenino,Cali,0
171,50,5289,Masculino,Bogotá,1
172,41,2874,Masculino,Cali,0
173,22,2980,Masculino,Bogotá,1
174,23,3066,Femenino,Bogotá,1
175,33,5311,Masculino,Cali,1
176,31,7008,Masculino,Medellín,1
177,31,5727,Masculino,Bogotá,0
178,18,4698,Femenino,Medellín,0
179,61,5041,Masculino,Bogotá,1
180,59,5495,Masculino,Bogotá,1
181,45,3102,Femenino,Bogotá,1
182,23,1170,Masculino,Cali,0
183,44,3306,Masculino,Barranquilla,1
184,60,7289,Masculino,Cartagena,0
185,33,3012,Femenino,Barranquilla,1
186,59,3925,Masculino,Cartagena,1
187,62,3978,Femenino,Bogotá,1
188,65,1043,Masculino,Cali,0
189,49,7908,Femenino,Cali,1
190,35,4200,Masculino,Barranquilla,0
191,37,1028,Femenino,Bogotá,0
192,19,5300,Masculino,Medellín,1
193,59,2627,Femenino,Bogotá,1
194,28,6342,Masculino,Bogotá,0
195,37,926,Masculino,Bogotá,0
196,44,2781,Masculino,Barranquilla,0
197,36,6145,Masculino,Cali,1
198,64,2940,Femenino,Bogotá,1
199,27,7012,Femenino,Medellín,0
200,55,4614,Femenino,Barranquilla,0
201,58,7755,Femenino,Medellín,0
202,18,6369,Masculino,Bogotá,0
203,25,1142,Masculino,Cartagena,1
204,36,7888,Femenino,Medellín,1
205,23,4538,Femenino,Barranquilla,0
206,54,5047,Femenino,Cali,0
207,44,2613,Femenino,Cali,0
208,56,1735,Femenino,Barranquilla,0
209,42,3997,Masculino,Cartagena,1
210,32,3191,Femenino,Cali,1
211,63,1459,Masculino,Barranquilla,1
212,24,907,Masculino,Bogotá,0
213,28,4987,Femenino,Medellín,0
214,50,7760,Femenino,Cartagena,0
215,51,7731,Femenino,Barranquilla,1
216,40,5533,Masculino,Cartagena,1
217,30,7119,Masculino,Bogotá,0
218,30,4374,Femenino,Medellín,0
219,53,7758,Femenino,Cartagena,1
220,50,852,Femenino,Medellín,0
221,45,7224,Femenino,Barranquilla,0
222,59,1583,Masculino,Barranquilla,0
223,35,1914,Femenino,Bogotá,0
224,34,1846,Masculino,Cartagena,0
225,18,5115,Femenino,Cartagena,0
226,30,7393,Femenino,Barranquilla,1
227,54,6508,Femenino,Cali,0
228,18,5516,Masculino,Bogotá,0
229,19,1254,Masculino,Cali,0
230,19,4236,Femenino,Medellín,0
231,48,7868,Masculino,Cali,1
232,32,2434,Masculino,Barranquilla,0
233,34,5851,Femenino,Bogotá,0
234,49,5403,Femenino,Bogotá,1
235,50,5817,Femenino,Barranquilla,1
236,22,6616,Femenino,Medellín,0
237,62,1884,Masculino,Medellín,0
238,33,4699,Femenino,Cartagena,0
239,52,1252,Femenino,Medellín,1
240,25,7480,Femenino,Bogotá,1
241,36,5058,Masculino,Cali,0
242,22,5411,Masculino,Medellín,0
243,53,1073,Masculino,Barranquilla,0
244,31,3145,Femenino,Cali,1
245,47,5858,Masculino,Cartagena,0
246,60,3111,Masculino,Medellín,0
247,33,1873,Masculino,Cartagena,0
248,18,3884,Femenino,Cartagena,1
249,27,3906,Masculino,Bogotá,1
250,33,4945,Femenino,Medellín,1
251,22,4402,Femenino,Cali,0
252,41,7218,Masculino,Barranquilla,0
253,44,1202,Femenino,Cartagena,1
254,18,4749,Femenino,Cali,0
255,44,7345,Masculino,Cartagena,0
256,41,6147,Femenino,Barranquilla,1
257,22,7497,Femenino,Bogotá,0
258,55,3197,Masculino,Bogotá,0
259,23,7288,Masculino,Bogotá,1
260,49,4389,Femenino,Barranquilla,0
261,46,4092,Masculino,Cali,0
262,27,3198,Femenino,Cartagena,1
263,19,5055,Masculino,Bogotá,0
264,36,4239,Femenino,Barranquilla,0
265,63,929,Femenino,Bogotá,1
266,51,7861,Masculino,Cali,0
267,34,7735,Masculino,Bogotá,1
268,52,1716,Femenino,Barranquilla,0
269,63,5754,Femenino,Cartagena,1
270,61,3923,Femenino,Barranquilla,1
271,21,6855,Masculino,Bogotá,0
272,34,997,Masculino,Bogotá,0
273,62,6596,Masculino,Cartagena,1
274,56,4490,Masculino,Medellín,0
275,28,6431,Femenino,Bogotá,1
276,51,2598,Masculino,Barranquilla,1
277,27,2555,Femenino,Cali,1
278,43,7321,Masculino,Cali,1
279,56,2027,Masculino,Barranquilla,0
280,56,5914,Femenino,Cali,0
281,55,5049,Masculino,Medellín,0
282,61,6072,Femenino,Bogotá,0
283,29,1358,Masculino,Cartagena,0
284,44,4264,Masculino,Barranquilla,0
285,57,3974,Masculino,Cali,0
286,41,2692,Femenino,Medellín,1
287,26,6433,Masculino,Medellín,0
288,52,3191,Femenino,Cali,1
289,59,3745,Masculino,Barranquilla,0
290,58,6431,Masculino,Cali,1
291,26,6190,Femenino,Barranquilla,0
292,50,945,Masculino,Barranquilla,0
293,22,5076,Masculino,Bogotá,0
294,53,2177,Masculino,Cali,1
295,64,1459,Masculino,Cartagena,1
296,63,3391,Femenino,Cartagena,0
297,19,7753,Masculino,Cartagena,1
298,52,1305,Masculino,Cali,0
299,55,3185,Masculino,Medellín,0
300,20,4192,Masculino,Cali,1
301,54,4755,Femenino,Cartagena,1
302,33,4373,Femenino,Cartagena,1
303,30,5431,Femenino,Bogotá,0
304,45,3535,Masculino,Medellín,0
305,24,7342,Masculino,Medellín,1
306,24,4226,Femenino,Medellín,0
307,26,7035,Femenino,Medellín,1
308,46,6632,Masculino,Bogotá,0
309,40,3388,Masculino,Bogotá,0
310,25,7872,Femenino,Bogotá,1
311,47,5286,Masculino,Medellín,1
312,31,5227,Femenino,Cartagena,0
313,64,3221,Masculino,Barranquilla,0
314,35,7951,Femenino,Barranquilla,0
315,25,4691,Femenino,Cali,1
316,58,5199,Masculino,Bogotá,0
317,31,2563,Masculino,Medellín,1
318,46,6656,Femenino,Barranquilla,1
319,52,813,Femenino,Bogotá,0
320,50,5839,Femenino,Barranquilla,0
321,26,6125,Masculino,Cali,0
322,36,3655,Masculino,Medellín,0
323,31,4783,Femenino,Medellín,1
324,40,3799,Masculino,Medellín,0
325,37,1314,Masculino,Cali,0
326,65,3136,Femenino,Medellín,0
327,31,5946,Masculino,Cali,1
328,57,4002,Femenino,Bogotá,0
329,21,6189,Femenino,Cali,1
330,34,5673,Masculino,Medellín,1
331,21,8000,Masculino,Barranquilla,0
332,19,3043,Masculino,Cali,1
333,48,1856,Femenino,Cartagena,0
334,49,5478,Masculino,Cartagena,1
335,22,876,Femenino,Cartagena,1
336,22,2356,Masculino,Bogotá,0
337,19,5353,Femenino,Medellín,0
338,53,6128,Masculino,Cali,0
339,43,7730,Femenino,Cartagena,0
340,41,5755,Masculino,Cartagena,1
341,49,4461,Femenino,Cali,0
342,29,2728,Femenino,Barranquilla,0
343,20,4384,Masculino,Cali,0
344,22,3595,Masculino,Cartagena,0
345,19,880,Femenino,Medellín,1
346,51,1610,Femenino,Medellín,1
347,19,5345,Femenino,Medellín,1
348,57,2893,Masculino,Barranquilla,0
349,41,3385,Masculino,Cali,1
350,50,5804,Femenino,Bogotá,1
351,36,5378,Masculino,Medellín,0
352,46,6017,Femenino,Cartagena,0
353,35,7265,Masculino,Cali,1
354,37,7629,Femenino,Medellín,0
355,20,2716,Masculino,Cali,0
356,18,2568,Masculino,Bogotá,0
357,32,818,Femenino,Cartagena,1
358,43,2519,Femenino,Cali,0
359,45,3698,Femenino,Cartagena,0
360,33,7757,Femenino,Cartagena,0
361,59,3693,Masculino,Cartagena,1
362,55,5213,Femenino,Bogotá,1
363,29,1995,Masculino,Cartagena,0
364,52,4631,Masculino,Cartagena,0
365,65,6763,Masculino,Barranquilla,1
366,58,4095,Femenino,Medellín,0
367,51,3435,Femenino,Medellín,1
368,48,3269,Masculino,Bogotá,1
369,21,6440,Masculino,Cali,0
370,49,5995,Femenino,Cali,1
371,23,7773,Masculino,Cartagena,1
372,59,1079,Masculino,Bogotá,1
373,28,7401,Masculino,Medellín,1
374,35,7977,Femenino,Barranquilla,0
375,21,7098,Masculino,Cali,0
376,26,1782,Femenino,Bogotá,0
377,20,1188,Femenino,Medellín,0
378,20,6031,Femenino,Bogotá,0
379,49,5136,Masculino,Bogotá,0
380,35,3260,Femenino,Bogotá,1
381,55,1054,Femenino,Medellín,1
382,27,7375,Femenino,Barranquilla,1
383,39,4006,Masculino,Cali,0
384,23,3136,Femenino,Cartagena,1
385,21,2331,Masculino,Barranquilla,0
386,44,2595,Femenino,Medellín,0
387,53,5380,Masculino,Cartagena,0
388,61,5266,Femenino,Medellín,1
389,33,4046,Femenino,Barranquilla,0
390,43,3901,Femenino,Cartagena,0
391,49,3080,Femenino,Barranquilla,1
392,59,4267,Femenino,Cali,0
393,36,1989,Masculino,Bogotá,1
394,53,7680,Masculino,Cartagena,1
395,39,3578,Femenino,Medellín,1
396,45,1130,Femenino,Cali,1
397,31,4728,Masculino,Medellín,0
398,58,4913,Masculino,Cali,1
399,59,5018,Femenino,Cali,1
400,60,2686,Femenino,Cali,1
401,63,4554,Masculino,Cartagena,1
402,37,1953,Masculino,Barranquilla,1
403,35,7924,Masculino,Medellín,1
404,18,7178,Femenino,Barranquilla,0
405,41,3437,Femenino,Cartagena,1
406,37,4656,Masculino,Medellín,0
407,45,1476,Femenino,Bogotá,1
408,54,6944,Masculino,Medellín,1
409,64,5417,Femenino,Barranquilla,0
410,44,1067,Masculino,Barranquilla,1
411,29,1149,Masculino,Medellín,1
412,62,6183,Masculino,Barranquilla,1
413,39,993,Femenino,Barranquilla,0
414,18,1686,Masculino,Cali,1
415,26,2829,Masculino,Cartagena,0
416,28,7511,Masculino,Cali,1
417,27,7523,Femenino,Bogotá,1
418,29,7595,Masculino,Barranquilla,0
419,63,3104,Masculino,Cartagena,1
420,57,1587,Masculino,Bogotá,1
421,29,2460,Masculino,Medellín,1
422,48,5058,Femenino,Medellín,0
423,21,1743,Femenino,Cartagena,1
424,35,4074,Femenino,Barranquilla,0
425,47,2187,Femenino,Cali,1
426,20,4409,Masculino,Cartagena,1
427,47,2289,Masculino,Bogotá,0
428,51,6073,Masculino,Bogotá,0
429,44,5100,Masculino,Bogotá,1
430,37,6479,Masculino,Bogotá,0
431,33,3597,Masculino,Cali,0
432,53,6322,Femenino,Barranquilla,1
433,45,5578,Femenino,Barranquilla,0
434,49,3249,Femenino,Bogotá,0
435,53,3216,Femenino,Medellín,1
436,64,5691,Masculino,Bogotá,0
437,61,3200,Masculino,Bogotá,1
438,60,912,Masculino,Bogotá,0
439,47,2866,Masculino,Cali,1
440,59,1564,Femenino,Cali,0
441,46,4480,Masculino,Bogotá,1
442,49,5476,Femenino,Barranquilla,0
443,38,7338,Masculino,Medellín,0
444,29,1012,Femenino,Bogotá,0
445,31,6327,Masculino,Medellín,1
446,55,1494,Femenino,Medellín,0
447,40,4031,Masculino,Cali,0
448,18,1412,Masculino,Cali,1
449,20,5043,Femenino,Bogotá,0
450,53,5772,Femenino,Bogotá,0
451,53,4789,Femenino,Bogotá,1
452,52,960,Femenino,Cali,0
453,20,3216,Femenino,Barranquilla,0
454,34,3213,Femenino,Cartagena,1
455,41,2300,Femenino,Medellín,0
456,20,5119,Masculino,Cali,0
457,26,3488,Femenino,Cartagena,1
458,51,4606,Masculino,Cali,1
459,28,7106,Masculino,Cali,1
460,55,6712,Masculino,Cartagena,1
461,20,4823,Femenino,Cali,1
462,42,836,Masculino,Barranquilla,0
463,34,3691,Masculino,Cartagena,0
464,18,1064,Masculino,Cartagena,1
465,24,1425,Masculino,Medellín,0
466,31,3905,Femenino,Bogotá,1
467,49,7894,Femenino,Cartagena,1
468,30,3878,Masculino,Barranquilla,0
469,46,7490,Femenino,Cali,0
470,41,5329,Masculino,Cartagena,0
471,54,3206,Masculino,Bogotá,0
472,55,2800,Masculino,Cartagena,0
473,53,2634,Masculino,Barranquilla,1
474,27,7477,Masculino,Barranquilla,0
475,62,3732,Masculino,Cali,1
476,60,4584,Femenino,Barranquilla,0
477,51,2661,Masculino,Barranquilla,0
478,26,3322,Masculino,Medellín,0
479,36,6190,Femenino,Medellín,1
480,50,1090,Masculino,Cali,0
481,52,6855,Masculino,Bogotá,1
482,38,3282,Masculino,Cali,0
483,38,2070,Masculino,Barranquilla,1
484,60,3281,Masculino,Bogotá,1
485,38,1423,Femenino,Bogotá,0
486,54,5574,Masculino,Bogotá,1
487,63,4092,Femenino,Cartagena,1
488,54,5185,Femenino,Medellín,1
489,63,6732,Masculino,Barranquilla,0
490,52,4909,Femenino,Bogotá,1
491,34,7650,Femenino,Barranquilla,1
492,28,2157,Masculino,Barranquilla,0
493,23,1303,Femenino,Cali,1
494,61,4370,Femenino,Bogotá,0
495,45,3296,Masculino,Cali,0
496,62,4203,Masculino,Barranquilla,1
497,36,4933,Masculino,Cartagena,0
498,20,3203,Masculino,Barranquilla,0
499,25,5053,Femenino,Barranquilla,0
500,32,1848,Masculino,Medellín,1
501,35,7372,Masculino,Cartagena,0
502,50,7238,Femenino,Barranquilla,1
503,24,5624,Masculino,Bogotá,0
504,43,7267,Masculino,Bogotá,1
505,50,4578,Femenino,Bogotá,1
506,55,1475,Masculino,Medellín,0
507,21,7589,Masculino,Bogotá,1
508,23,3158,Masculino,Cali,1
509,46,6646,Femenino,Cali,0
